title	link	faculty	date	content
2024-1학기 손봉수 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2918&offset=1	소프트웨어학부	2024-04-30	2024-1학기 손봉수 교수님 정기상담 일정 안내입니다.일시:5/2 (목) 15:00 ~ 17:305/3 (금)15:00 ~ 17:305/7 (화)15:00 ~ 17:30장소: 310관 738호가급적이면 상담 전 이메일(bongbong@cau.ac.kr)로 사전 약속바랍니다.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2024-1학기 이찬근 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2919&offset=1	소프트웨어학부	2024-04-30	2024-1학기 이찬근 교수님 정기상담 일정 안내입니다.일시:5/3 (금) 10:00 ~ 12:00/ 13:30~16:005/7 (화) 10:30 ~ 12:30/ 13:30~15:005/9 (목) 10:00 ~ 12:00/13:30~16:00장소: 310관 741호지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
EiR Award(CSE Excellence in Research Award) 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2920&offset=1	소프트웨어학부	2024-04-30	중앙대학교 컴퓨터공학과에서는 재학생 중 연구업적 최상위 학생을 대상으로 EiR Award(CSE Excellence in Research Award)를 시상합니다.□ 시상 내용○ 컴퓨터공학과 재학생 중 연구업적 최상위 학생을 평가하여 시상함- 최상위 학생에게는상장을 수여하고, 해당 연구실에연구용 랩탑을 제공함- 최상위 업적 학생 평가 방안을 마련함○ JCR 색인 저널 및 BK21/CS 우수 학술대회 주저자(제1저자) 게재 대학원생을 대상으로 기념품을 증정함- JCR 색인 저널 논문 및 BK21/CS 우수 학술대회 주저자 게재 대학원생 대상 기념품 증정- 기념품의 경우 예산 범위 내에서 선정자 지급하며, 대상 학생 전체 리스트를 홈페이지에 게재□ EiR Award 평가 방안○ 기간 :2023년3월1일–2024년2월29일○ 대상 : JCR 색인 저널 논문 및 BK21/CS 최우수학술대회 주저자 게재 대학원생○ 평가 방법 : 학과장을 위원장으로 3인의 EiR Award 위원회 구성- 논문별 환산율 : 2/(n+1)*100% (n: 저자 수)(논문 게재 일자 기준 : 2022.03.01. -2023.02.28.)- 환산비율 : 상위 10% 이상(300%), 상위 20% 이상(200%), 상위50% 이상(100%)(단, BK21/CS 학술대회의 경우 최우수학술대회(300%), 우수학술대회(100%))- 연간 게재 논문환산 총점 최상위 학생에게 EiR Award 시상- 연간 게재 논문 주저자에게 예산 범위 내에서 기념품 증정○ 제출 방법 : 연구실 별로 연구실적을 정리하여, 학과사무실에 이메일(caugs55@cau.ac.kr)로 제출The Department of Computer Science and Engineering at Chung-Ang University awards the EiR Award (CSE Excellence in Research Award) to students with the highest research achievements among enrolled students. Researchers who win the EiR Award are awarded a certificate and provide a laptop computer to his/her lab.In addition, souvenirs will be presented to students who have published papers as the first authors in JCR index journals and BK21/CS excellent academic conferences, and the full list will be posted on the website.□ EiR Award evaluation plan○ Period:March 1, 2023-February 29, 2024○ Target: Graduate students who have published thesis in JCR index journals and first authors at the BK21/CS Excellent Conference○ Evaluation: date of publication: 2022.03.01. -2023.02.28.-2/(n+1)*100% (n: number of authors)-ratio: JCR Rank Top 10% (300%), JCR Rank Top 20% (200%), JCR Rank Top 50% (100%)(Conference : 1st tier Conference(300%), 2nd tier Conference(100%))○ submit: Each Lab submit all publication lists in the suggested period of members to the department office by e-mail (caugs55@cau.ac.kr)※자세한 내용은 첨부파일을 확인해주시기 바랍니다.
2024-1학기 김무철 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2921&offset=1	소프트웨어학부	2024-05-02	2024-1학기 김무철 교수님 정기상담 일정 안내입니다.일시:5/7 (화) 11:00 ~13:005/8 (수) 11:00 ~15:005/9 (목) 11:00 ~ 14:00장소: 310관 747호지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2024-1학기 박상오 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2922&offset=1	소프트웨어학부	2024-05-02	2024-1학기 박상오 교수님 정기상담 일정 안내입니다.상담일자는 5월 10일까지입니다.월요일:  09:00 ~18:00수요일:09:00 ~15:00목요일:09:00 ~18:00금요일:14:00 ~18:00장소: 310관 751호오프라인 상담으로 사전에 이메일(sopark@cau.ac.kr)로 시간 약속 후 상담 진행함.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2024-1학기 박은지 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2923&offset=1	소프트웨어학부	2024-05-02	2024-1학기 박은지 교수님 정기상담 일정 안내입니다.일시:5/8 (수) 13:00 ~14:505/9 (목) 15:00 ~17:005/10 (금) 16:00 ~ 20:00*배정된 학생들에게 모두 상담 신청방법 관련 메일을 보냈으니 메일을 확인하여 주시기 바랍니다.*지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2024-1학기 홍현기 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2924&offset=1	소프트웨어학부	2024-05-02	2024-1학기 홍현기 교수님 정기상담 일정 안내입니다.상담일자는 5월 14일까지입니다.월요일:  15:00 ~17:00화요일:  13:00 ~17:00목요일:  10:00 ~12:00금요일:  10:00 ~16:00장소: 305관 706호오프라인 상담으로 사전에 이메일(honghk@cau.ac.kr)로 시간 약속 후 상담 진행함.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
병역면탈 조장정보 게시·유통 예방	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2925&offset=1	소프트웨어학부	2024-05-07	자세한 내용은 첨부파일을 확인해주시기 바랍니다.
2024-1학기 이준우 교수님 정기상담 추가 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2926&offset=1	소프트웨어학부	2024-05-07	2024-1학기 이준우 교수님 정기상담 추가 일정 안내입니다.지난 주에 상담을 받지 못한 학생은 아래 시간을 이용하여 상담하시기 바랍니다.CAU 세미나 수강생을 위한 추가 상담 시간 : 5/9(목) 18:00 - 19:00장소: 208관 526호지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2024-1학기 최광남 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2928&offset=1	소프트웨어학부	2024-05-10	2024-1학기 최광남 교수님 정기상담 일정 안내입니다.일시:5월 13일(월) 15:00 ~18:005월 17일(금) 15:00 ~17:00온라인 상담으로 개별적으로 연락 예정입니다.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2024학년도 PRE Program 시행 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2929&offset=1	소프트웨어학부	2024-05-10	소프트웨어대학 3, 4학년 재학생들의 연구실습 기회를 통해 대학원 진학 기여 및 취업경쟁력 강화를 위하여 실시하는 PRE(Practical & Research Engagement) 프로그램을 다음과 같이 시행하오니 많은 참여 바랍니다.1. 대상가. 소프트웨어대학 3, 4학년 재학생(2024학년도 1학기 재학생만 가능, 초과학기자는 제외)나. 80시간 이상 LAB실 소속 교수님 주관 연구 프로젝트 및 LAB 참여 가능한 자다. 모집인원 : 총 28명(학부별 배정)  ※ 4학년 재학생 중 대학원 진학예정자 우선 선발라.시행기간 : 2024년 6월 28일(금) ~ 2024년 8월 23일(금)2. 지원사항가. PRE프로그램 장학금 지급(1인 100만원, 등록금 초과 가능)※ 중도포기자 및 휴학하는 경우에는 일체 지급하지 않으며, 지급된 금액은 반드시 반환하여야 힘.나. 교육역량강화를 위하여 PRE프로그램 배정 후 LAB실 교육다. 학부연구 프로젝트 및 LAB별 1인 이상의 교육담당(멘토) 지정라. PRE 학부인턴 확인서 발급3. 의무사항가. PRE 프로그램 계획서 제출나. 학기당 80시간 이상 연구 프로젝트 및 LAB에서 근무(세부 근무사항은 해당 LAB과 협의)다. PRE 학부인턴 종료 후 결과보고서 제출4. 신청기간 및 신청방법가.신청기간:2024년 5월 22일(수) ~ 2024년 6월 5일(수) 17시까지나. 신청방법 : 신청서(서식1,2,3) 및 동의서(서식11) 작성 → 희망교수 및 LAB이 있는 경우 교수님과 사전면담 → 신청서에 교수님 면담 확인 싸인 → 학부 사무실에 제출(신청서,동의서 및 연구실안전 법정교육 수료증) 연구실안전 법정교육 수료증 : 안전관리정보센터(http://safety.cau.ac.kr) 홈페이지에서 온라인 교육 이수후 수료증 출력다.결과발표 : 2024년 6월 19일(수) 개별통보 예정/ 학부사무실 문의5. 문의사항(학과(부) 사무실)대학학부연락처위치소프트웨어대학소프트웨어학부02-820-5301310관 725호소프트웨어대학AI학과02-820-6357208관 427호
2024년 8월 졸업예정자(복수전공자포함)는 졸업예정 신고서 제출 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2930&offset=1	소프트웨어학부	2024-05-13	2024년 8월 졸업예정자(복수전공자포함)는 졸업예정 신고서를 아래와 같이 제출하여 주시기 바랍니다.-제출기한: 5월 27일(월) ~ 5월 31일(금)오후 5시까지-제출방법:① 소프트웨어학부사무실(310관 725호) 방문 제출② E-Mail(caugs55@cau.ac.kr) 제출(회신메일 확인)첨부파일명(졸업예정신고서)_이름_학번
2024.8월 졸업예정자 졸업논문 대체 TOPCIT성적표 제출 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2931&offset=1	소프트웨어학부	2024-05-13	2024.8월 졸업예정자 중 졸업논문을 TOPCIT 자격시험 성적으로 대체하고자 하는 경우 아래와 같이 제출하여 주시기 바랍니다.1. 제출기한 : 2024년 6월 17(월) ~ 2024년 6월 19(수)까지 오후 5시까지.2. 제출장소 : 소프트웨어학부사무실(310관 725호) 방문 제출3. TOPCIT 인정 범위 :① TOPCIT 점수 270점이상② TOPCIT자격시험결과 제출일 기준으로 최근 3년 이내의 점수를 인정함.4. 제출 시 성적표 상단에 반드시 소속학과와 학번 기재.
2024 포괄적 인권교육(e-class) 실시 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2932&offset=1	소프트웨어학부	2024-05-13	인권교육 다각화를 통한 구성원의 성인지감수성 및 인권의식 향상을 위해 인권센터에서는 2024 포괄적 인권교육(e-class)을 다음과 같이 실시하오니 소속 학문단위 내 학부생 및 대학원생이 적극적으로 수강을 바랍니다.1. e-class 강좌명구분e-class 강좌명1[2024 포괄적 인권교육] 스토킹범죄 및 교제폭력 예방 교육2[2024 포괄적 인권교육] 대학생활 솔까랭킹쇼 및 2차 피해 예방 교육3[2024 포괄적 인권교육] 디지털 성범죄 예방 교육4[2024 포괄적 인권교육] 차별금지법 왜 필요한가(1)5[2024 포괄적 인권교육] 차별금지법 왜 필요한가(2)※ 모든 재학생은 별도의 수강신청 없이 e-class 접속 후 즉시 수강 가능합니다.2. 수강방법: 스마트폰, pc 등 다양한 방법으로 상시 수강 가능3. 수강기간: 2024.05.01.(수) ~ 2024.12.31.(화)4. 참여혜택: 1개 강좌 수강, 교육만족도 조사 참여 시 비교과 마일리지 100점 지급- 5개 강좌 모두 수강완료 시 비교과 마일리지 최대 500점 지급- 강좌별 비교과 마일리지는 최초 1회만 지급*비교과 마일리지 지급 방법: 수강기간에 따라 순차적 지급수강기간온라인 교육만족도 조사마일리지 지급2024.05.01. ~ 2024.06.30.7월 1주7월 3주2024.07.01. ~ 2024.09.30.10월 1주10월 3주2024.10.01. ~ 2024.12.31.2025년 1월 1주2025년 1월 3주※ 강좌 수강완료 후, 온라인 교육만족도 조사를 완료하지 않으면 마일리지 적립이 되지 않습니다.교육만족도 조사 설문지는 중앙대학교 포탈에 등록된 전화번호로 문자 전송됩니다.
[대학혁신지원사업] 2024학년도 CSE기반 학생성장 모델에 따른 학습요인 진단 시행	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2933&offset=1	소프트웨어학부	2024-05-13	가. 사업명영역세부 프로그램단위사업명교육방법 및지원체계 혁신[AP-09] CAU Impact :학생성장 성과 공유·확산 체계 구현[AP-09-01] CSE기반 학생성장 진단(학습요인진단)나. 학습요인 진단 및 참여 독려 이벤트 안내구분내용진단명2024학년도 학습요인 진단대상2024학년도 1학기 학부생 전체진단 참여 기간2024. 3. 4.~ 6.30.(일)진단 참여 방법레인보우시스템(https://rainbow.cau.ac.kr/)>인증·진단>학생성장진단>학습요인진단진단 참여이벤트- 진단 참여 기간 중 성실히 참여한 응답자 중 학부생 600명을 추첨하여 5,000원상당의 모바일 커피교환권 발송- 추첨일자 : 2024.07.01.(월)~07.02(화)- 당첨자 발표 예정일 : 2023.07.03.(수)기타사항- 참여자 전원 진단 완료 즉시 개별 진단 결과 확인 가능- 이벤트 추첨 학부생 대상 포탈에 등록된 개인 휴대 전화 번호로 모바일 커피 교환권발송- 2024.03.~12. 중 CSE 기반 학생성장 진단 4종(학습요인진단, 수업 및 캠퍼스 몰입진단, 학생성장진단, 다빈치 핵심역량진단)에 모두 참여한 학부생 대상 추첨 이벤트예정(경품 품목 및 추첨 인원 수 추후 안내)※ 이벤트 당첨자는 데이터기반교육혁신센터 홈페이지 공지 및 개별 안내※ 상기 일정은 내부 사정에 따라 변경될 수 있음
2024년 8월 공학인증 졸업예정자 제출서류 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2934&offset=1	소프트웨어학부	2024-05-13	2024년 8월 공학인증 졸업예정자 제출서류 안내입니다.● 대상: 2024년 8월 공학인증 졸업예정자● Exit Interview, 학생포트폴리오*TOPCIT 성적표는 별도 제출(관련 공지 참조)● 제출일시: 2024년 6월 3일(월) ~6월 7일(금) 오후 5시까지● 제출장소: E-Mail(caugs55@cau.ac.kr) 제출 (회신메일 확인)-Exit Interview, 학생포트폴리오, SW중심대학사업 지정 졸업요건(2018학번이후부터)은 각각의 파일로 제출-학생포트폴리오는 항목을 모아 하나의 파일로 제출–파일명(학생포트폴리오-이름-학번)-SW중심대학사업 지정 졸업요건은 총괄표(첨부양식) 및 증빙서류(하나의 파일로) 제출-파일명(SW증빙-이름-학번)-방문제출 가능*학생 포트폴리오에 포함된 내용 안내(필수항목은 1, 3, 4, 6, 7,(18,19,20-Exit Interview 에세이로 대체됨))① 학생의 신상정보② 이력서 및 학생수학계획서③ 지도교수와의 상담 내용④ 연도별 교과목 이수 과정 기록표⑤ 교과목 학습성과 성취 현황⑥ 교과과정에서 얻은 설계 포트폴리오⑦ 캡스톤디자인(1),(2) 설계포트폴리오⑧ 졸업논문⑨ 교과외 학술행사 발표 기록⑩ 교환학생 및 어학연수 경력 활동 보고서⑪ 산업체 인턴쉽 프로그램 활동 보고서⑫ TOEIC, JLPT, HSK 등 외부공인어학시험결과 및 각종 자격증 사본⑬ 동아리 또는 봉사활동에 관한 보고서⑭ 현장견학 보고서⑮ 장학금 및 수상경력 등⑯ 교수실험실 연구보조 실적⑰ 성적 기록부⑱ 직업적, 윤리적 책임의식에 관한 에세이⑲ 평생교육의 이해에 관한 에세이⑳ 시사적 문제에 대한 에세이
